epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
27,29,0.6322730779647827,0.5,29112,14122.0,64,3IDC_A;3N84_B;2RL7_C;1PCZ_A;3HF5_A;2DT5_B;3D9R_C;1U0S_Y;4NQW_A;2FYW_B;1QJG_F;3CI0_J;1VSG_B;3OGO_E;1Z2X_A;2PQ2_A;2HEV_F;3C24_B;2X17_3;3THA_A;1S59_C;3MJK_X;4Y61_B;1UI5_B;1W9Z_B;3QBX_A;2R9E_B;3NK3_A;3OJ2_A;2ES4_D;3QML_B;3KZ0_A;2YZS_A;2IKB_C;2M55_A;3OOQ_H;2FYW_A;1XF6_D;2I7N_A;2R0I_B;1OZ7_B;3IB6_B;3B9K_B;2PC6_C;3OV3_B;3QTY_B;2OT3_B;2QJG_H;2AF4_D;2EFC_C;2DJF_B;3KYI_A;2PTF_B;2O9Q_A;1I6O_A;3MDO_B;4DGE_C;3N4I_B;3RF6_B;3ABK_C;1PK8_C;4XAK_A;1OYV_B;4OL0_A
27,30,0.6061834692955017,0.5,28746,13870.0,64,4EQA_C;2F54_A;4AOQ_A;3KWV_F;3DFZ_A;1KJN_B;5GZO_A;1R15_F;4ZGQ_B;4RWY_A;4DJ9_A;2R56_A;1XUV_C;1XKP_A;2W80_D;1M32_C;1NWW_A;3LA2_B;3E1V_A;3IWM_D;3P9T_B;2QQZ_B;1R2F_B;2XFV_B;3TZB_B;2C1W_A;2GA0_G;3TSZ_A;1QS4_C;2Z3F_E;3OSL_A;3QML_D;3FBZ_C;3SYL_B;1MB2_F;1V5X_A;2IDR_B;1G6V_K;2F5J_B;1PB0_B;4UI1_A;1Z0K_A;1NB5_AP;1B4K_B;3DL2_B;4ML7_A;3CKD_C;3DAH_B;3PHT_A;2I9B_E;1EK6_A;5DOB_B;3NRV_B;4P3Y_A;3L18_B;3QBT_A;2HTB_D;1K2E_A;2F5I_A;5JSN_A;1FYH_B;5ESV_E;1XD3_C;2XED_D
27,31,0.6548559069633484,0.5001660577881103,29873,14648.0,64,2F5G_B;3R9A_B;1T9G_B;4YEB_A;4XL5_C;1PXV_B;3H2V_A;5SZI_A;2O0Y_D;1VMD_A;1ML1_I;2DG0_H;2Z50_A;3UGV_H;3U52_E;1ST0_B;2BE1_B;5D93_A;3QTH_B;3P83_B;2ZF3_A;4AYD_A;3G67_A;3L2B_B;3DVM_A;5D5M_A;3BTV_B;1GUA_A;1O28_D;1KSH_A;3AB2_J;3T89_E;3O7X_C;3BWL_C;3M18_B;1R52_C;3L82_A;4YDL_G;1LWI_A;5HVF_B;4IDJ_A;3UJG_A;2QKM_E;1WWR_A;2FG8_C;5HDQ_A;1A0G_B;3ZYI_A;1UOD_B;2OZK_B;1U7H_A;1ZKP_D;1B4K_A;1EM8_A;2F8J_D;3EUL_A;3OR1_E;1O9K_B;2ANE_D;3K4Y_B;2ZMV_A;2Z0E_B;3MJQ_A;4ZRJ_A
27,32,0.6365869641304016,0.5,27797,13348.0,64,1SVZ_B;1ACB_E;4XLW_B;2QH9_A;1X1Y_A;3U1O_B;1F3U_H;3BCP_B;3AFO_B;2GQS_A;2PZH_D;2W2B_A;3GGJ_A;1INN_A;1BVP_2;5W1K_E;1JN9_C;3C59_A;3DPY_A;3GBN_H;3MAL_B;2OS5_D;2A40_E;2I2O_A;2A6D_H;4K24_A;3FG8_C;2AST_A;3NYM_A;2DDK_B;1IXQ_B;3E2K_D;1AVZ_B;4EKC_A;3AFF_A;3N10_B;1ZCT_B;2A19_B;1J2U_C;1OW4_A;3EOA_I;1TLJ_A;2QC1_B;2OMX_B;1C8U_A;1J3K_D;2VDW_E;3ZRK_A;4Y5O_B;3WO3_A;3RSI_C;1KAM_A;1Y64_A;3RMU_C;4M5F_B;1A2W_A;1YE9_F;3KS7_C;2XKP_F;2DD8_L;3TJR_A;2QLP_A;1ZBX_A;3CVJ_A
27,33,0.6333912014961243,0.5003211303789339,29425,14283.0,64,2F9Z_C;1ZY4_B;2B42_B;2E1M_C;4W6W_B;4ZPT_S;3GVI_D;3LJL_A;5W6G_A;2G6V_B;3OUO_B;1IRA_X;3IN6_A;4OM1_G;4G59_C;3LOT_B;4Q5U_A;3BYW_F;2P62_B;1QB3_C;3PYY_B;3SIP_E;3N2S_C;2C23_A;3RHF_D;3H3B_C;2NU1_E;5SZJ_B;1SHY_A;4LAD_A;1WDZ_B;1V1P_B;1APY_B;2WEL_A;2IIR_J;2WQZ_D;3MPO_B;2XCE_D;3DNM_A;2Z8I_D;4C2A_A;4YDJ_G;5LI1_A;3Q6D_D;4CDK_A;3LK4_7;3GWN_B;2V7X_C;1VRK_A;2VMB_B;4ZI2_A;2EIZ_C;1OYP_A;2ZSU_A;5SX5_N;2PEB_B;1XXI_B;3UGV_C;1MTO_C;1UP6_D;3BTI_A;2OND_A;3R2J_C;3B9K_F
27,34,0.6357830166816711,0.5001477541371159,27645,12949.0,64,2ERJ_D;2Z2L_A;3N44_B;5AYS_A;3WA5_B;3DN7_B;1R5I_A;3KU4_C;1SFX_A;2Y9X_B;1QBZ_A;2QLZ_A;3CW2_B;2GEF_B;3LGS_D;3AFK_B;2IDE_C;2ED6_H;2P47_B;1YOX_C;3HIE_C;3TDM_A;4Z5R_N;2EK5_B;3G8L_A;5DCQ_C;4QRP_L;2QST_B;2EGG_A;1OQ1_B;2E1M_A;1J1E_A;3NJC_B;3HDJ_A;3IAI_D;5HVF_A;2P22_A;4QLP_B;4J6G_C;3GU3_B;1AK4_A;2OTP_B;5W08_E;1ZPS_B;1U0R_C;2W2W_F;2WZJ_B;3BU2_D;2F4P_B;3D4I_B;3O2X_B;2A4R_A;5AYR_A;3DGC_L;3SK2_B;3BQB_A;1CL7_L;3PKZ_E;5VCN_A;3QT6_A;1IY9_B;2PG1_G;2X36_D;1K6D_B
27,35,0.6508134007453918,0.500177619893428,27506,13224.0,64,3NXZ_A;2J88_A;1JFQ_H;4M62_HL;3EZ0_B;2PF4_E;1ZV5_A;3U5Z_A;3HMK_B;5CXB_B;3I9V_G;1FFW_A;1L4D_B;2H5N_B;3Q9U_A;3KL9_I;1D8H_A;1JTG_B;3LBX_A;2XWX_B;2J7P_A;1F06_B;3OAK_A;2DP4_E;2Z0L_H;2X65_A;3O10_C;2FUR_B;1SPB_S;3BWU_D;1WX0_D;3R0Q_A;1SHS_A;3T1Q_C;4WEU_D;1PIV_3;1I2M_B;2OOJ_B;4MYW_B;3RGV_A;2XKP_C;2Y3M_A;1SWJ_A;3F4N_F;3FWC_M;1TA3_A;3KZ1_A;3BHQ_B;2RK9_B;1AUI_A;1EER_A;3GNJ_D;3D36_A;2IBG_B;1KXT_B;1KNX_E;3SZK_A;4AFQ_A;1BRS_A;1U5I_B;3MA2_C;3HPK_A;3STB_C;2BE6_A
27,36,0.6347066164016724,0.500155183116077,30296,14830.0,64,1STZ_B;4CNI_C;2JI1_C;3HB1_C;2HEY_G;1ATN_D;2W2B_B;3SXM_A;1OSM_B;4PLO_B;1RPN_D;4ZGQ_A;3SZP_A;3ZET_B;3DKU_B;3ZV0_B;2BE1_A;3M1R_A;1YVB_I;1FSK_F;1YJD_C;2A74_F;3HZ4_B;4IU3_B;1QHH_B;1XZ8_A;1GRN_A;1KAC_A;1X9J_G;3RCY_C;1B9L_C;1XM3_B;3KCV_J;1C8N_A;2ZOQ_B;3Q3G_I;1P8C_E;2CN4_A;1YLM_B;1PXV_D;3L31_B;2YQ7_A;2OBN_C;1A99_D;3MJ9_A;1H2M_A;3BRJ_C;2A2O_D;3MF1_B;3H4E_H;1RPQ_A;3N6Q_E;2Y1H_A;3PNK_A;2R0K_A;2NNW_A;2WZP_D;2F9W_B;3UDB_A;1ZVY_A;3PJA_D;2QYO_A;2FU5_D;1VYH_N
27,37,0.6660922169685364,0.5,28553,13568.0,64,2V0R_B;3C8I_A;1P8C_A;2ZVZ_B;1U5U_A;3A2N_E;3LTE_D;2GZA_B;3QYQ_C;1AA7_A;3FUY_B;3CI6_A;3CYQ_F;2E2P_A;3S9D_B;3MZG_B;3NGZ_B;2GV5_A;2XGF_A;2D2A_B;1YRU_A;4WND_A;3SSN_D;3I38_B;4Y5X_JK;1YAF_A;2QQZ_A;3OT4_B;1J2U_A;3E1V_B;4ETP_B;3C5Y_I;3RV0_A;1Z85_A;2KHM_A;1UUZ_D;2BCJ_Q;1FLC_F;3LA7_A;2QBW_A;2P44_A;3B9K_D;1WPX_B;2O0Y_C;3IAI_A;2PQS_A;2Q62_C;2BGC_F;4DOQ_A;1QSO_A;1BVK_F;3QHY_B;3HIE_D;2J12_A;3Q7H_M;3BLH_A;2CZV_B;5SZH_B;1B2U_A;1AKJ_AB;3ZKM_B;3BT3_A;3H6H_A;3IDF_A
27,38,0.6591098308563232,0.5,27656,12960.0,64,3QQ2_A;2EP5_D;1C8N_C;3BAL_C;1VEA_B;2C21_D;2G76_B;3M1A_D;1TY4_A;3WDG_A;1ERN_A;3SSN_B;3D0F_A;3FWE_A;3LU9_E;1Y6N_R;1DNW_B;1OT8_C;2WO3_B;1SCE_D;1I1D_B;3EMF_A;2EV5_A;4C4P_A;3PUT_A;2DPF_C;3FG8_E;2WQ4_A;3SM1_B;1WKH_A;2PCB_B;1JXH_A;3NQO_B;3M50_A;3LP6_A;2J7Q_C;4KV5_C;2XYR_A;3E98_A;2YZJ_A;1J2U_D;1PK8_A;3OBV_B;3IWM_B;1YC6_3;3SYN_A;2F3T_E;2QYI_D;2Z2S_E;1JMV_A;2SIC_E;2OUL_B;2QFA_A;2FZV_D;3OOQ_J;2I9B_C;1LM7_B;2FLF_F;3BG2_B;3QKW_C;3MZO_B;4A49_B;2CB2_B;5E95_A
27,39,0.6390668749809265,0.49932687129779213,29911,14417.0,64,3DO4_F;1TO6_A;2IJZ_G;3B01_C;2I14_D;3RIS_D;3B5U_B;1S3Z_A;6BPE_D;3UDB_B;2L1L_B;2X36_C;3JVF_B;1B65_B;1A2K_C;3OZM_E;1XQS_D;2OGF_D;3CKI_B;1QYN_A;2E7S_G;2EF7_B;3HI6_B;2PZK_B;3EQX_A;1W9Z_C;2G2W_A;1EZI_A;2W9S_A;4APX_B;6AYZ_M;1XEB_A;1MSB_A;1NT2_B;2RAS_A;5HBT_B;1GPQ_B;2PB2_A;1OY1_B;1OOQ_A;3ONL_A;3TJB_A;3IX7_B;3MZG_A;2D00_F;1WOV_B;3L9W_B;2ZBK_A;1SR4_C;3SLG_A;2QRD_G;3G1W_B;3QNR_A;2RG7_D;2OS7_C;2PZB_B;3NVV_A;2W80_A;2G9I_B;3PCC_P;2IU9_B;2ZVZ_A;2NR6_B;2GR7_D
27,40,0.6462186574935913,0.5004324012683771,29114,14001.0,64,3TUZ_E;1L5X_B;1DE7_K;3AB0_BC;1XX7_F;1U2E_A;2DX7_A;1N80_D;2L1C_A;5C6T_HL;2KFH_A;2DUP_A;3FLD_B;4HFU_A;1S5F_E;4U0Q_A;3TS8_C;3HT2_C;2I33_A;1F37_A;1KNY_B;3IX1_A;2AHM_F;1KBQ_A;3LR2_B;2GT2_B;3LSJ_B;3EUH_E;3O5C_B;3T8E_A;3BWO_C;2P9J_C;1ZOQ_B;3SCH_B;4XVT_G;3BRC_A;5GS0_FE;1VRB_B;2CWO_B;2QQD_H;1VS3_A;2BWN_D;2FMY_D;1UDI_E;2QV0_A;3HEF_B;5DHV_AB;2DVT_A;5LQB_A;1NNQ_A;1Y0G_A;1HI9_E;3GRZ_A;2XPX_A;3E2K_A;3H35_B;3ABK_P;1M1J_C;3M5K_B;2VE6_A;1BDF_C;2R78_C;3P8B_D;2IBD_A
27,41,0.6386783123016357,0.5,28411,13753.0,64,3QC8_A;1Y2I_E;5BO1_A;3CFI_B;3BWV_A;3GQH_B;2WYR_L;3NTE_B;1DBQ_B;3LIZ_A;3R1X_A;1NA1_A;4WEU_B;2HU2_A;1S16_A;2A9K_A;1T3L_A;4HX3_A;3B01_A;3EYB_A;3HA4_A;3FA9_B;2QQN_A;2PMV_A;1EES_A;3B1B_A;3ZUV_A;3K6E_B;1SPI_A;2OZN_A;3QQW_E;3NE2_A;3ON0_D;2W2X_D;3LQ6_B;2KSP_A;1HXM_C;1EL6_A;1PZM_B;3D6K_A;3D5S_A;3GOR_C;2BQZ_A;1SYQ_A;5TZU_C;7MDH_A;3GL9_B;4XXB_A;1Q6I_A;4IOS_D;3C4O_B;1I4E_B;2JJT_C;3QIT_D;2RG7_B;3MEN_A;2GHV_C;3BJ6_B;2IJ0_B;4YPG_C;1GRI_B;3SQD_A;1DEV_C;2Z3G_A
27,42,0.6624971628189087,0.5,28597,13773.0,64,1VEU_A;4ZXB_CD;1F51_AB;3H8D_B;3GBU_A;5TUD_A;2EJW_A;2C35_D;2D1P_D;1HWL_B;1GL0_E;1FT8_B;1G09_A;3M2T_A;3FUY_A;1ZUD_3;3N84_D;3LNL_A;3SF5_C;5DMJ_B;5YY5_A;3NBS_D;3N4P_A;1SBB_A;2WL8_B;1STZ_C;2D42_A;3LRU_B;1G5H_A;2RBB_B;3CR3_D;1T98_A;2INU_B;1NKQ_F;1Y6M_R;3B9I_A;2R78_D;2A5D_B;2DD8_H;6B08_A;3SVR_A;5BNQ_R;3RVV_A;2WWX_B;1JZT_A;1K4C_C;3K1R_A;1ZC3_D;1P7G_K;3L9J_T;3ZNZ_B;3SOB_H;1CN3_D;3DOE_A;1R30_A;2A6P_A;3MDO_A;3O91_A;2WWW_C;1MY7_A;3HN6_D;2YZS_B;3HCU_B;3SDL_C
27,43,0.6234254837036133,0.5,29748,14454.0,64,1U4F_D;2J4E_G;2DUM_C;4GH7_B;4APF_A;2QKP_A;3HCT_B;2ZNZ_B;4PQT_A;2VHW_A;4BFI_B;1QGT_A;2QXV_A;2W69_D;3M0Z_D;5JYL_B;2QM7_A;3B2U_W;4ZS7_A;2ABM_H;2VAX_G;1Q1L_B;1EO8_A;2ZG6_A;3LA2_A;3W8I_A;3R1F_A;3K74_A;3SOB_B;2Z71_A;1DLT_B;5J13_A;3SL7_A;3GJ6_A;2PB2_B;2BSE_A;3T4E_B;1O28_A;1U8T_B;3OJI_A;1F15_B;2RDC_B;2A78_B;1V5W_B;1K7L_C;2GVQ_B;1SHZ_C;2DPP_B;2DM9_A;2Z8M_B;5DO2_B;4BPX_D;2YCH_A;1KIG_H;3MZL_H;3EBA_B;2PHD_A;3HV0_A;2AP6_B;2QGX_C;1WOQ_A;2LWW_A;1DB2_A;1A99_C
27,44,0.6411106586456299,0.5004712535344015,29092,14370.0,64,1VKM_B;3E5B_C;2DUM_B;1YQF_E;3KY8_B;2OGF_B;3F5N_D;1R0K_C;3IF8_B;3O0E_C;5EE5_A;1VL7_A;1IAH_B;2Y3D_A;5XJ4_HL;1I78_B;3REP_B;5J56_A;2JG8_D;3EGH_A;4YBQ_FE;2PCB_A;2XQR_B;4ZQU_A;1C3X_A;3TQT_A;2EBY_A;2YC2_D;3OBV_D;3TIW_B;3KAS_B;1J0E_B;3L31_A;3IKK_A;3CQZ_C;2IZO_C;2A1F_D;4JCV_E;1ONW_A;3DCA_D;3AFK_A;3FXA_A;2VX8_A;1S59_E;3D4R_E;2I14_C;1SOT_C;2KWI_A;1WLP_B;3FZ0_D;2OQ2_A;ANDR_C;3QNR_C;1ZMY_L;4EIG_A;6BIT_G;2FLH_D;3S6L_B;1AVA_C;2OS9_C;4ZV4_A;3QHY_A;5XIM_A;1MA9_B
27,45,0.6570908427238464,0.5001484560570071,28555,13817.0,64,1JFQ_L;4XNQ_D;2O8V_B;4OII_A;3QBT_B;3BUA_B;3K25_A;3NRJ_A;1NNQ_B;1VSQ_B;2RBB_A;2O3B_A;1YDG_F;3JSK_G;3BRC_B;4D0N_A;2H1T_A;5LRW_A;3G3B_A;2C37_S;1EF1_B;1Y6N_L;1TM4_E;2OND_B;5D1X_CD;2ZET_A;2Q0J_B;3MOQ_A;4KV5_D;1PUI_A;2P9P_F;3EE7_A;2B81_A;3G9A_A;3RGF_A;3K25_B;2VVX_A;4MP0_A;2NZ1_A;1E0J_A;3BH6_B;2P49_B;3LM1_E;1Q5X_A;1V8P_H;1TZ9_B;2D4C_B;3U8Z_D;3NPG_C;2W2N_A;4V0N_D;4BWQ_E;3ODX_A;3TEO_I;3JSJ_A;1ISG_A;2X2D_D;1I4O_B;3LLK_B;2ZNZ_A;3DAK_A;3RHT_C;3BAL_B;3KW0_D
27,46,0.6497052311897278,0.5,26760,12965.0,64,2RJZ_A;2Z2S_G;2G3O_C;2P1J_B;2X2E_A;3MXW_A;2RAF_A;1PK8_B;2O42_B;3CKY_D;5B64_A;3HKL_A;1AZZ_D;1VH5_A;3EGH_C;4L0P_A;3CPH_A;2WFL_A;1JYO_E;1WYZ_D;3IMO_D;1J3R_B;3ZXQ_A;3IOL_A;4YPI_C;2OU5_B;1ZBX_B;3F4C_B;1QS4_B;4UU9_AB;3O34_A;2HF0_B;1T5Z_A;3QBR_A;2BGC_G;2QQ1_C;3M0Z_C;3ELV_A;6C6Z_A;3HD5_A;3DVU_A;1Q7L_C;1P2C_C;3IWM_A;1R2F_A;2CVO_A;1DOH_B;2X0G_A;3R3W_B;1TO1_E;1E3U_C;1J4U_B;3R4O_A;1F9Z_A;4QVF_A;2GS9_B;3QML_A;1P9L_B;2X1X_R;3ON0_C;3EUH_D;2I25_L;3M65_B;3C4P_A
27,47,0.6160229444503784,0.49985966881841143,28355,13621.0,64,3FFU_A;3NBT_F;2J0T_A;2CAY_A;3PRP_A;2IPP_B;2F4E_B;1YVI_B;4AQE_A;1M32_D;1K3S_B;1UMF_D;3LFR_A;3QBQ_B;1RO7_C;3CJD_A;3B5U_D;2PEB_A;2J59_A;1XDK_F;2WPV_C;1GG2_A;4DVG_B;1SU1_A;1LW6_E;2B11_A;3DP3_F;1KCF_B;3OX6_D;2KXH_A;1K7L_G;2GXF_B;1H6D_I;1VCB_F;3BL5_C;2D2A_A;3MLG_B;4CVW_C;3RVZ_B;2J7P_D;1Q52_D;2OKF_B;1Z92_B;1XG2_B;3MAX_A;1UOD_A;2K6Q_A;1SZ2_A;1LX5_A;1Y8G_B;3BKN_F;3P0Y_H;3NOY_B;3C48_B;1AA7_B;2JGN_C;2ZW3_E;1FGL_A;3ODX_B;2JG8_F;3BTV_A;2PHG_A;3BLH_B;1NP8_A
27,48,0.6452972292900085,0.5001608234158893,27673,13481.0,64,1XUA_A;1FK8_A;2C2I_B;3UYO_A;3K67_B;4Y5V_DE;4HCN_A;2G2U_B;3KKI_B;2I9B_G;3Q9N_C;3VV2_A;3R6M_D;3EUC_A;3RV2_B;2Q03_B;3PRB_B;2V3B_A;1IS8_G;1ID5_H;3I9S_D;1ZNP_C;1RZP_B;2ZA4_A;4HEP_A;2NQD_A;5W5Z_A;1P69_A;2QV6_C;1W9A_A;2O74_F;3KTS_A;4ILW_A;3OSY_E;1X8D_A;2Z8V_D;4OLZ_G;3CGY_B;3ASO_B;3E08_G;4EDW_V;3G7G_G;1MD0_B;3AQJ_R;4IOP_B;2FCO_B;2V6B_C;4MWF_C;4K2U_B;3CYJ_A;1WMS_B;2ZUC_A;2R19_A;1L0Y_A;3BE6_B;1IZ1_A;3C18_B;3BB9_C;1YL7_D;3GJB_B;2GL0_B;1JZO_B;4MI8_A;3ISL_B
27,49,0.6118758320808411,0.5009834223096375,27709,13275.0,64,2EG5_G;2GHW_D;3E98_B;3AFQ_A;3Q9D_A;3KZH_A;2A19_A;1Y7R_B;1ZKU_B;1TIJ_A;3IOY_B;1TB3_C;3OED_A;3PUT_B;1X7O_B;1P6X_A;1PB0_A;5JSB_A;1Z94_C;5J8H_A;1YJ7_D;3T3X_A;3ZO0_B;5EO9_B;1DVF_D;1VHZ_A;1VGC_B;5LSP_P;3K4W_F;3RT0_A;2J98_B;2UZI_HL;2D4U_A;2NX4_A;3ZKQ_A;2PCC_A;2ZC6_D;1MR9_B;1MOE_A;4XNY_G;2IEP_A;3IZ0_D;2V0R_A;3EZQ_C;1WX1_B;2I1A_D;1J4V_B;1X8Z_B;4UT9_JN;1LSS_B;2ONL_A;3TKR_H;2KWJ_A;2OPI_B;1YC8_A;3LBX_B;2OGX_B;1D9G_B;2JJS_C;2YVS_B;2X3B_A;2WD5_A;2VLN_B;1P9E_B
27,50,0.6636561155319214,0.5001514692517419,29092,14658.0,64,3F5P_D;3OJM_A;2B10_A;3L18_A;3SOQ_A;3DZA_C;2HET_A;1ZLI_A;3LGA_A;1D8H_B;2Z8M_A;4GIQ_R;2GKW_A;2FLH_C;1KM1_A;2WY8_A;1YE9_B;1H9D_A;1OX9_D;3G3B_B;3N06_A;3P70_F;1NZ0_C;3SSM_B;3ANS_A;1VR9_A;2GJV_C;4YDK_G;3UZE_A;1Y8Q_A;1CFF_A;3NOQ_B;1SG4_A;1Y60_E;2CZV_D;2QJF_B;3DCA_C;2VT3_B;1EWY_A;1U2E_C;3EW2_G;2H9B_A;2ZIH_B;2P4Z_A;2JGZ_B;3VYR_B;2ZCK_P;2ZCN_B;3OZB_A;3IDB_A;2AQX_A;1CN4_B;1EER_B;3M17_G;3B5U_F;1ZC3_A;1ZDN_A;1NBY_C;3CX8_B;3M8N_A;2Y1H_B;3TW9_A;1PZN_D;1EFV_B
27,51,0.642996072769165,0.5001381597126278,29649,14437.0,64,1SG4_B;3GMJ_C;6B0G_E;1OS2_E;3R4O_B;2E7S_H;3U5Z_E;2PP1_A;3ZV0_C;3O43_A;1U6S_B;3CX6_B;1RPN_A;1JKG_A;1O57_D;2V4Z_A;1WDZ_A;1VL6_C;3GZ2_B;2I15_C;3B5U_L;3DTP_E;2FV2_C;1Z6O_A;2OR0_B;2P5Q_C;3T6G_B;1YAF_C;2ZF3_B;1VHK_D;4NNP_A;3SJH_A;3ZV0_D;3G7K_A;2A74_E;3TIX_A;3F4C_A;1SLQ_E;3R3W_A;4CC4_A;2XZ9_B;3E5P_A;2EFH_B;2VUN_C;2QV0_B;1UL1_A;1FZ0_E;3G2O_A;4PBW_E;2CJR_B;1Z8K_A;2XJZ_B;1CMV_B;3FPV_A;1F45_A;3GS2_A;1OEY_J;2JCD_A;3OEU_2;4K5B_D;1WKH_B;5MHR_C;3FKH_A;2PLG_B
27,52,0.6488109230995178,0.5,29086,13378.0,64,5UTZ_I;3DTO_D;1VMK_A;2A5Z_C;2FXA_B;5DCQ_F;6FAX_R;2D42_B;1B6C_B;3JZA_A;2GEC_B;1YYV_B;3NAP_B;1ESM_C;5BJZ_A;1N1C_B;3V4P_B;2DOI_X;3K6Q_C;1UAC_HL;2VFX_C;1BJ1_VW;3TW8_C;2F2E_A;3FA4_G;4LQW_A;3QU2_D;1F3V_B;2WFF_3;1JFM_E;1OPH_B;3OED_C;3HA4_E;2QLC_C;2AXT_A;2NBV_A;3OB0_H;3PYY_A;4KGG_A;3CNY_A;2XYK_B;3OKJ_C;4LQW_D;3HJ5_B;3P8C_D;2F5G_A;3AHS_A;3D4R_B;3FMT_B;3DP3_B;5YOY_HE;2PM7_A;3MIL_B;3RTY_G;1B35_C;5JKE_B;2OL5_A;3DOE_B;1CQI_A;4KUC_I;1TZ9_A;3IAU_B;2Y32_D;1RDF_B
27,53,0.6554661393165588,0.5003315649867374,29014,13858.0,64,5D1K_B;3HDJ_B;4IYP_A;1QXN_A;3FFK_D;1G60_B;2J4L_E;2QL3_J;3FK9_B;4JDT_G;2I3S_A;2Y1L_C;4RE1_A;3DTP_F;2WG4_A;3N50_F;3HZO_A;4TTD_A;2QYO_B;3FIU_C;1O57_C;3AYH_A;3QJ7_A;2VHI_D;3M6N_C;2AQX_B;2EV5_B;2BTU_A;3B2U_V;3JRQ_B;3FMB_A;3F3S_B;5SZK_A;1TE2_B;3STB_B;2FB8_B;3CHI_B;3EJO_A;2HD0_J;3DUG_C;3K55_O;1Y2I_A;3GL9_C;3TV3_H;1P6X_B;2PQQ_A;1S28_C;3GFK_A;1ZDN_B;3KJ0_A;3BWV_B;4WWI_D;3LFK_D;3NXZ_D;2YZE_C;2P48_B;2AXW_B;1GT7_P;2E6F_B;2O4M_B;2IU9_A;1N2M_E;3C5Y_J;1DQN_B
27,54,0.6584231853485107,0.4997917534360683,27116,12832.0,64,2ZXW_O;2HWW_B;3K2M_D;1GRI_A;1VZY_A;1DML_A;1BBH_A;1T44_G;4J2Y_B;3HYM_F;4DXA_B;2R8E_C;2WH6_A;1S7M_B;1HE1_C;2DWN_C;4NSO_A;4APX_A;1NW9_B;1R15_E;4GN3_A;3PK1_A;3ETB_J;1T0P_A;4YIZ_A;3B63_L;2Q0J_A;3CEW_C;3U61_C;2F22_B;4M76_A;3CI0_K;3DDV_A;3CYJ_B;1J1D_C;1A0H_D;3QLU_A;2I5B_A;2OS7_B;3IBM_B;1GGP_B;2NO4_B;2W1T_B;2QF3_C;2R8E_A;1OS2_F;3AQJ_P;4OJK_A;2YM9_D;6AZZ_A;3DDH_B;3H87_A;2R2C_B;2HDN_L;3NQN_B;3GMJ_A;1J4U_A;3FN1_B;3PL0_A;3GTY_S;1P4Q_B;3OJI_B;1F3R_B;3C5O_B
27,55,0.664746880531311,0.5001667222407469,28860,14041.0,64,3SJR_B;1VE5_C;2X5Q_A;1YNT_D;1T8Q_B;1GL1_A;2MEJ_A;3DP7_B;5GGS_Z;1K0Z_A;4MYW_A;1TE1_A;3HL4_A;4YL8_A;2IWP_B;1ZPS_A;4LYL_A;1SQB_C;1XXI_D;1RY7_A;3GGJ_B;2GZ4_A;2ZCL_H;3AGF_B;1HN2_A;1KSH_B;2RD9_B;2VEE_A;3BN3_A;3VH0_D;6ALD_C;2X5D_D;3HY2_Y;2RHK_A;3D9A_C;1JRH_HL;1EZU_AB;3L0W_B;4U6V_A;1VSQ_A;2AQ1_B;3U5Z_O;5GMQ_A;3LNL_B;3BL5_B;1I8L_A;3G13_B;3Q9U_C;1M1F_B;2PEN_D;2WPX_A;2HTH_B;1SB2_B;2Y7F_B;1NF3_A;2B0Z_A;2IOU_D;2AW2_B;3G0I_B;3DTT_A;3S35_H;2Q5E_C;3UJG_B;3EZJ_D
27,56,0.6446982622146606,0.5010028653295129,28917,13753.0,64,2Z2R_B;2OD6_A;2E4M_C;3B5K_A;3FF8_B;1DM5_E;1KY6_A;3EUA_H;3FKF_C;2WAM_A;3OR3_A;1NWW_B;3BH6_A;3UKV_A;1Z69_D;2P9J_B;2Z3R_A;3CJI_C;4EXP_X;5SV3_B;3QUM_Q;2J8X_A;1Z2X_B;2QST_A;1GMW_D;1DXX_C;1RFZ_A;1H9D_B;2R1F_A;1EZ1_B;2G9I_A;2D4C_A;3RGF_B;2OOJ_A;3BAL_A;4RGN_S;2O3A_B;2DD4_C;4M5F_A;1SYX_A;4S1Q_G;3Q4U_B;1FUJ_C;3BL4_A;3B5U_N;2ZV3_B;1EHI_A;4BD9_B;2V54_A;3BQB_X;3SZK_C;1OC0_A;2HCR_A;2DXB_I;3KE2_A;1IQP_F;3CQC_A;4ZI2_C;2FNP_A;2V92_E;1ZXO_E;5FV2_A;3BIK_B;2VRC_A
