epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
22,41,0.6194950938224792,0.5,61063,29802.0,127,1DNW_D;3SJH_A;2A72_B;4P5T_A;3MJ9_A;3VPJ_A;2FS5_B;4CDK_A;5XWD_HD;3LGA_A;3K90_C;1VET_A;1A2X_A;2OM2_D;2VRN_A;2P43_B;3U60_B;3NVN_A;3P9I_D;2JJS_B;2IYB_A;2BGC_G;3GMJ_A;3T4E_B;1XAO_A;3TAI_A;2KA6_A;3O0E_C;2J5T_H;3Q9U_C;2HEY_G;4OKV_E;2XKP_C;3GFK_A;1SKV_B;3SYL_A;3DDC_A;3WRX_C;3BZD_A;2F2A_B;2RK0_A;2QR0_XW;3IT4_D;2A78_A;1AVO_K;2JL4_B;3OUO_A;3LSB_B;2XWT_A;3K3C_A;2IHW_A;1BJR_E;2GAN_A;5F5S_A;2CB2_B;2QDH_D;2PJW_H;3GZE_X;2UZ3_C;2O4M_B;1Y8G_B;5JSN_A;2XFG_A;2V4Z_A;2PCB_B;3FGT_A;4UV7_A;3Q9N_A;2P9E_D;1YA0_A;1YL7_D;2A1S_A;3GWN_B;3G1W_B;1ZNP_C;5C3F_A;4NIQ_A;2VRN_B;3DH7_C;1TJ7_A;5CTR_A;3O3W_E;2P2C_L;2G9W_A;3K9M_C;3LYV_F;3BYW_F;2H5L_F;3TNF_A;4EXP_X;3QPB_F;3I84_A;3GVI_D;3O9L_A;1R3N_D;1U7H_B;1NR9_C;1WKH_A;2ZCL_H;3B8I_E;3NWS_D;1QGE_D;1M34_E;2IOU_D;3CDW_A;1P2C_C;1OEY_L;2ZCL_P;1EO8_A;3IB6_B;2QQZ_B;3CEA_D;2A0S_A;1W1I_E;3CKD_A;3MF1_B;5SZI_B;3BDY_V;3GRW_H;2JOD_A;3O8O_D;1UM0_B;1LK5_B;1ZXZ_A;3WO3_B;3EJO_B;3K3C_B
22,42,0.5968493819236755,0.5,62768,30622.0,128,5JYL_B;2IIR_I;1Y64_A;2GH8_A;1SXJ_C;2XWG_A;2M55_A;2QQZ_A;2XAW_B;2TGP_I;2KNB_B;5ANM_G;1C3X_A;1YYV_A;3RBN_B;2A4R_B;2FP7_A;3ASN_G;2B0Z_B;7CEI_A;2KXH_A;2QNU_B;2FFF_A;1EZ1_B;3KDG_B;2NZ1_Y;1B9M_A;3N5Z_B;3E40_A;2H5L_E;1DE7_K;4NP4_HL;3UJG_B;3H05_A;1EO8_HL;2PEB_B;5DCQ_C;2I3T_B;3UBX_HL;1EER_B;1F15_B;3OCD_D;3LMA_C;1U8S_A;2NOX_C;3H05_B;1NJ8_A;1T6P_H;4CMM_A;3HQI_B;3SJ9_A;4OLZ_G;3QBT_B;3G6D_LH;1JYO_D;3OWT_C;3NYB_A;4EKD_B;1QVR_A;1T8Q_C;3OGF_A;1X9J_G;1ZV5_A;5F96_HL;2GV5_A;1RJC_B;3I2B_H;2E1M_B;1ORS_C;3O61_B;1RK4_A;1DK4_A;1XDP_B;1UL1_A;3KR3_D;1UDI_I;2WP3_O;3N0V_C;3Q6A_D;3H9G_E;1JMO_HL;3MA9_HL;3NK3_A;1JWH_A;1T1V_A;3KG9_B;3LLM_B;1F9S_D;3LB8_C;3MHS_D;3THO_B;3KTS_A;3CI0_J;3C0K_A;2XPP_B;3HKB_B;4HCP_A;4G7V_HL;1U8T_F;2B5L_A;3RUW_B;1Y60_E;2INP_C;2HZK_C;1I1D_C;1BK6_B;1P9O_B;1J1E_C;3AON_A;1FYF_B;3IL2_A;3L9J_T;1Q8M_B;4UEM_B;3RHF_B;2DE5_E;1Y4D_I;3D54_D;1IQ6_A;1VEA_B;2V9T_B;1E0J_A;3KAE_D;1GT7_P;1BC5_A;1Y2I_E;5W0D_BC;2Z8U_B
22,43,0.6165731549263,0.5,56487,27278.0,128,2ZYA_B;3T1Q_C;5JHL_HL;1RPN_A;3S6L_B;2C41_E;3OGO_E;3QU2_A;5TZ2_C;1N7F_B;5L0Q_D;3SRI_A;2YH9_A;3FJS_D;4AN7_B;3AJF_A;3VYR_B;2GYQ_B;3LEE_A;3AEK_C;3FJK_A;1M1T_B;1TQ9_B;3ABD_B;2AHM_B;3ZUP_A;1WDM_D;2E7S_G;1GVM_E;1UF2_P;3GDH_B;3NJC_B;2NR5_C;5D5M_A;4BOH_A;1LUA_C;3CI6_B;3HP3_G;1VZY_A;5E8E_H;1GGM_A;1NPP_D;3KBT_A;3BUA_D;3IXS_B;2VXO_A;1SHZ_A;1U69_B;6ALD_C;4EUK_B;3BJ6_B;2JZI_B;3EGH_A;3K55_P;1MHP_B;1GUA_A;4YJ4_A;1Y8T_C;1FSK_A;2I5G_A;3RSI_C;1GX7_D;3EYD_D;2ZMV_A;1EFN_A;3C3R_B;2Q05_A;4K2U_IM;3QGK_J;2FKB_A;2OTX_A;5HPS_B;1IHR_B;4L0P_A;3QNR_B;2C5J_A;3KIH_B;3ES5_B;3H8G_B;3TQT_B;4F0A_A;4C2B_B;4EIG_A;1LK6_C;3D6R_A;2C21_D;1LDT_T;1YLQ_A;5SZK_B;2A40_E;1V1P_B;3ES5_A;5VJQ_GH;2NVM_A;2L1C_B;3PQJ_C;1IAH_A;1Q4Q_Q;2R5U_D;2W9S_A;3OJM_A;3P8C_A;2UYZ_A;3L95_Y;3LNZ_F;5LXM_D;3FBN_D;1B4U_D;4F38_B;3LKU_F;3C1L_F;6ATT_A;1QBZ_B;1OXH_B;4NZR_M;3DOE_B;1XU1_S;4FT4_Q;5AGW_B;1GQY_A;3M85_G;2ONL_A;1CL7_I;1FYH_A;1SGJ_A;4AG2_A;1WDZ_A;4OKV_CD
22,44,0.6176698207855225,0.5,60549,30147.0,128,3QDK_D;1NOV_D;2ACM_A;1C28_B;1TZ9_A;3QUM_KM;2FYN_D;2BYC_A;1ULG_B;1OOQ_A;3BE6_B;3S8V_A;3Q0Y_F;2NUU_L;2V6X_A;2YQ7_B;2BCX_B;1K5D_C;1HXM_D;2XTT_B;2YPV_HL;4IOP_A;1K74_DE;1J7D_B;2ZOQ_B;3B5K_A;4NP4_A;3UYO_A;3KLQ_B;1UUN_B;2IVF_A;4YN0_B;3EDP_A;2NZ9_DC;2OOR_C;2QLZ_A;3K90_B;2YWB_C;5BW7_A;2JDI_G;3A1Q_F;2E2P_B;3AFK_B;1LBH_A;2A1S_D;5CUS_A;2G42_B;2QFA_B;1EWY_A;2EP5_B;3HWS_D;1C8N_A;3G14_B;3L5X_A;2A6P_A;2NUU_E;2QUY_E;2PCB_A;3DPY_B;3L18_A;4XNZ_EF;1WYU_A;3FRY_A;5W0K_HL;1UWI_B;1XUA_B;2IX2_A;3L33_A;1MA9_A;1Z0K_B;2QM7_B;2H9E_H;2G2U_A;3CJT_C;4QLP_A;4ZFG_HL;2QYP_A;1Z7U_A;2EV5_A;1XIW_F;1WDW_H;2DLB_A;5MES_A;1R2F_B;1E0U_C;3GD1_I;3IOY_B;6CK9_DE;2P1L_B;1R4C_B;2JBY_B;2YH9_C;2HE2_A;3RHT_B;4LW4_AB;2EIL_F;6C6Z_A;4BD9_B;2D4U_A;4ZGM_A;2ZBK_A;4DT1_A;3KZQ_E;2K6Q_A;3K6Q_D;1MVK_C;3MO4_B;4RAU_F;2APT_B;5IMT_A;1R8O_A;1U0S_A;1DJ8_A;2R0I_B;3F8U_C;3O40_A;1L8L_B;1Y3B_E;4B1X_B;3SZK_C;2FJC_H;1TIJ_B;3N0P_B;3T30_H;2R8E_C;1G8R_B;1BBH_B;2ZEJ_B
22,45,0.6204809546470642,0.5,62674,30276.0,128,3T3X_A;2RL7_C;3CAE_H;1J3L_A;3GQB_C;1TAW_A;3SO5_B;3REA_A;2L8T_A;3NM7_A;3H4E_I;2EKD_C;2ADL_B;1NNQ_B;2WQ4_A;2QQ1_A;1Y0G_B;4CJ2_C;5FR1_A;2L1L_B;1HBN_A;3I6P_E;2WX3_A;1PC6_B;2PUL_B;1JYI_P;4RGN_FG;1AKJ_DE;2DVT_B;5ANM_BA;5VL7_B;2FLF_F;1WLE_A;3PDI_B;3QU2_D;2GUM_C;3BRC_B;2H6C_A;2Y3M_A;3U2E_B;1A2Y_C;3OOQ_H;1KLU_AB;4ZS7_A;2Z7X_B;4AN7_A;3GRZ_A;3EDM_B;2ZSU_A;1TE1_A;3R6A_A;2OPI_B;2MUR_A;3FZ0_B;2OIN_C;3BRW_D;3LMA_B;2O8Q_B;6CYF_Q;1UAN_A;1XD3_D;4J32_A;3NR1_B;1XUA_A;3U8Z_B;2PJS_B;3TA1_F;3SQL_B;3NGZ_B;3OYF_A;2OX7_A;3N06_A;2KLH_B;2W69_D;1I1A_A;1SY6_A;1GZ3_A;1C7N_C;3O34_A;1N2D_A;1NHW_D;3THX_B;2OUK_A;5E6P_B;2D68_B;2J41_C;3LSJ_B;1MHC_D;2X2E_A;3GZ2_B;2Z9V_A;4ETP_A;3LH2_V;3BN3_B;5D1K_B;3RVX_D;5C6T_HL;1J1D_C;5OCC_HL;4U2X_D;3BGL_C;4IC7_B;1EJW_C;3VI4_B;4HFF_A;1SND_B;2Z8V_A;3NO7_A;3FPT_B;3KYG_B;3L9J_C;3KDQ_A;2Z9V_B;1YKE_C;1O0W_A;3M1I_C;3RZW_D;2QFC_B;4CU4_A;5NUZ_AB;2MFQ_A;1DN2_F;3IKO_B;2PRO_B;1G5C_A;2PLR_A;3CEW_D;3SSN_D
22,46,0.6247125267982483,0.5,56247,27322.0,126,2XZ9_B;2A1F_C;1YNT_D;2QNF_A;2QA7_D;2V8S_V;1CLI_A;4YDK_HL;1ZTX_E;2W2W_F;2ZQK_M;3GGJ_B;5O4G_BA;3S7R_A;2PGN_B;3JRQ_A;2P0S_B;2OV9_D;2X5D_B;5MO9_X;1WKH_B;4BWQ_F;3P16_A;2Z5C_D;1OC0_B;3AL3_A;3EHU_A;2ZB9_A;3QDK_C;3PJN_B;3BP8_B;1QD6_B;3E48_B;3DZM_A;3KYI_B;1T0P_A;2O3B_A;3KJ1_B;3BL5_C;2R29_HL;4ZGQ_B;3ZYJ_A;4Y5X_L;5HBT_B;2Z8M_B;1P4Q_B;3PNK_B;2AVU_F;3S35_X;3D9A_HL;5LXQ_A;3MQ0_B;2GH8_C;3ZXQ_B;3EUA_H;3OUW_B;2L1W_A;3IML_A;1SXJ_B;1MD0_B;3MMA_B;2VMB_A;3ZUV_B;3OED_C;3KZ1_F;2WKW_B;3LAO_C;5JG6_B;5D1Q_CD;1P9E_A;1ZBX_B;5AYR_A;1TM5_E;1RHZ_B;3QFM_A;2QFA_A;1CDC_A;2V3W_A;1F6M_A;2P8I_A;3IK5_C;1NB5_I;1RJL_BA;1KNX_E;4PVZ_A;2INU_C;2C0L_B;3GWR_B;1W1I_B;1NT2_B;2PTC_I;3ZRX_A;1RPQ_W;4F37_A;1JX7_E;1OZ7_A;1XSQ_A;1YCS_B;4XP4_HL;2HTH_B;1G9I_I;3LYH_B;3FII_B;1XDT_T;2MZD_B;2R9P_A;5J7C_C;3L7Q_G;3KJ0_B;3E5B_C;2P44_A;3M8E_A;1ID5_H;3KKI_B;3S6Z_A;1W39_C;2HNE_D;3SJ9_B;1YC0_I;4YDJ_HL;3THA_A;3PJS_K;3CVJ_A;2P9J_C;4RWS_C;1H6K_Y
22,47,0.599430501461029,0.5,57093,27622.0,128,2INU_B;2I7N_B;2IV8_A;1NVU_R;2E2K_D;2QTS_E;1QGE_E;3HUG_P;1YUM_D;2OZ4_A;2XTJ_DB;2R78_D;3EVY_B;1UMF_D;2K6D_A;3IJ6_C;2HJ1_A;1H2S_A;2OU5_A;3CW2_E;3BPJ_B;1II2_B;3BCW_A;2YCH_A;1DZB_X;1Q0K_K;4A1U_A;3GXG_C;2F2O_A;3N6V_C;2GTY_B;1O9I_A;1ZOT_A;4GNK_A;1IZ1_B;4K5A_B;4MSM_B;1TB3_B;2SIC_E;1K4C_AB;2BW3_B;1V3E_A;2XRN_A;2WX3_B;2GNG_I;3D03_C;2J0Q_I;1R5X_A;2PHG_B;2A5D_B;2OFX_B;3E5U_B;6CYF_UT;2J7Q_D;3DRW_A;3SJR_B;2LWW_B;4GI3_C;3CMM_B;3P0C_A;1YQF_E;2VE6_D;1AZ4_B;5EII_HL;4GN5_D;3MJ9_H;3LED_B;1A0H_E;2R9E_A;3SKU_A;1ML0_D;1QOL_G;1K88_B;1JK9_D;3CFI_B;2RBD_A;1MLC_E;2ZBC_G;1Z92_B;1JYO_E;3QYF_B;3H3G_A;4J2L_A;1IUG_B;3LOW_B;2WG5_B;1L4I_A;3FSH_A;4OYD_A;1SZ2_A;3OC3_D;3LB6_C;2QHO_A;2PHN_B;2NZ1_X;1MTO_D;1Q1T_A;1HIA_AB;3PRP_B;4KR0_B;3ASO_I;1ND6_B;4CMH_BC;2EIZ_BA;3MJO_A;1VS3_B;1QJS_B;1FT8_C;2A2J_A;2ABZ_B;2JGZ_B;4W6Y_B;1TLJ_B;3DTO_C;3KR3_H;5ABV_B;5D1Z_DC;1LNY_A;2CO6_A;2QLP_A;3B1B_B;1GP2_BG;4K2U_B;4G6J_HL;2JNR_B;3F7G_B;3C85_C;1EBO_F
22,48,0.6067260503768921,0.5,62024,30832.0,128,4K24_A;1NZ0_C;4JRA_A;2GN8_A;3T8L_B;2G47_A;3BPQ_B;3A1Y_G;4LGP_A;3WRX_A;3OED_B;3CW2_L;3MYR_B;4DTG_K;3CYJ_B;2FTM_A;2KSP_B;3DAE_B;3FJG_C;2O0Y_C;1O4U_A;6B0G_E;3F5P_D;1Q9U_B;1PK8_A;1NVU_S;3FDS_A;1E3U_A;1YWH_E;3KJ4_A;3B5U_F;3HQA_A;2YZJ_A;2V7X_A;1WZ7_B;1HSJ_A;1ZMY_L;1RTY_B;3TIX_A;1POI_A;2Y79_A;2WFF_1;1WX1_B;3GJ3_A;3GZE_C;2HET_D;3DGC_R;3Q87_B;1KKE_B;1MR1_D;5AAM_A;2PC6_A;2UUU_C;2WD5_B;3FXT_G;5UDC_D;3DGE_D;1OY5_C;4ZLT_B;1VGC_C;2Z69_A;3GXU_A;2Z7E_A;1SWJ_B;3QYQ_A;3UX9_B;1EHK_A;1T1L_A;3HHH_B;3QBU_A;2NXM_A;3CVJ_C;2MEJ_B;3SGB_E;1V8H_A;1Q7L_D;2VAX_G;6FAX_HL;3JUA_C;1XU1_B;1IQ6_B;1TO6_A;1G8K_B;3ISA_D;3IS5_E;3UG6_B;2FHX_A;3TXQ_D;2I5G_B;2FU5_C;1GHQ_A;3MLG_B;1JZT_A;2UX9_C;3EH0_B;5ET1_A;2DD8_H;3HIE_D;2OR0_A;1PK8_C;1QBZ_A;3DNN_C;3DDT_A;2GJ3_B;1NU9_C;1JKG_B;3TOS_E;2CMR_HL;1QAV_B;3CAZ_B;3PQK_A;2C23_P;1N23_B;3KP1_H;2HG4_F;3CSW_D;2AYO_A;3IWC_B;2GLZ_A;1K7L_G;1GVM_F;1NA6_B;2F4L_D;2R19_B;3GMW_A;3CE9_A;2I25_L;3F3S_A
22,49,0.6068320274353027,0.5,58692,28223.0,128,3DZC_A;2RDC_A;2DX7_A;2RA6_C;2PTQ_B;4ENE_B;3HP3_E;3B3D_A;3NVI_A;3HO5_H;3T2N_B;3SLG_C;2B3S_A;3Q3G_HF;2Y32_B;3IXS_D;3FZ0_D;3FJU_B;2Z2M_B;5JSB_B;1PYW_A;1Z9O_B;2HOX_A;3C9A_D;3IQE_C;1L4D_B;3RV0_A;3TV3_H;3HIM_A;2HYD_B;2D4U_B;1NBW_A;1RB8_J;1Y3D_E;2VOG_B;2RDC_B;2IH3_C;4DKF_HL;2I9B_E;2C9T_F;3HJP_C;1XQS_B;1DK4_B;1TXN_A;1O61_B;1G6W_D;4Q6I_ED;2QGI_B;2OGX_B;4FFY_A;3M0Z_C;2BAY_A;2F4P_B;3GRW_HL;3GRZ_B;1CMV_B;2FCH_A;3LA7_B;3P16_C;1G0V_B;1KIG_I;1Q5X_A;3Q3Y_B;1DEE_G;2DOI_C;2IOB_B;2AUH_B;2OFX_A;4AOR_D;1DLE_B;3DCA_C;2RAS_A;1K4R_C;1YA0_B;2VHI_C;3NBS_D;1P9L_A;1UMF_B;3FZ7_F;3M8A_L;2BA0_E;1SYX_B;3H8L_A;2PPY_F;1JJO_B;3DLU_B;2N01_A;3DEP_A;3LNN_A;3BKY_L;1N9S_G;3Q9V_B;3KH1_B;4NE9_P;3HPN_F;3BZD_B;3GJZ_B;2ZYZ_B;3P01_C;2GZ4_A;3IFK_A;5FV2_X;2EKY_B;1YE9_C;3K0F_A;4AFQ_C;1ZXM_A;1NQ9_I;1RHG_A;1VGL_D;1O9K_P;1QS4_B;3E5B_A;3CVJ_B;3EFY_B;3KK4_B;5GGS_Z;3CMB_D;2QBW_B;3SQN_B;3GW6_A;2R5J_F;3G14_A;1I8L_C;2A72_A;3ISL_A;1T6G_B;1W3B_A
22,50,0.6157255172729492,0.5,58936,28307.0,128,2P5X_B;1E6J_P;2CLY_D;4DG4_A;1OYP_B;5B77_A;3D8U_A;2PQN_A;2PQS_A;1A0G_A;5T3Z_DE;2KDU_B;2O8G_J;1RER_C;2IZZ_B;3RGF_A;1IJX_B;1JWH_CD;1S3Z_A;1G6U_B;3F8U_A;3CF3_B;2BFG_F;3N05_B;1VMD_A;2WLG_B;2QH9_A;3RMR_A;1SFK_B;2E9F_D;3RBX_B;3SO3_A;3H6G_A;4A1S_B;3RFH_C;2GIA_G;4G6U_B;1J31_D;1X8Z_B;1YQF_F;5KVD_E;2LQH_B;3LOU_D;2I9F_D;3SGB_I;4WWI_A;1YC0_A;3FYF_A;3LVK_AC;1I78_A;4ZQU_A;5WI9_HL;5W08_E;1DHK_A;3PC8_D;3BG0_F;2FJU_A;3TAI_B;1S7M_B;1RJL_C;1X0G_B;4OD2_BA;3ZS9_C;1W9A_A;3KNB_B;2R19_A;1QXO_B;3TDU_F;2GN8_B;3A17_F;5SX5_N;2O1S_D;5XHV_PQ;2C7M_A;2ZW3_E;3PJN_A;2FMY_D;2XJZ_C;4BKX_A;3O91_A;3EDJ_A;3HRD_F;3NIC_G;4ZQU_B;5BNQ_A;1CMV_A;2NUX_B;1WLI_A;1LJ2_A;3ZVK_D;5W1K_E;3MK7_B;1LSS_A;3PYY_A;3C7T_A;1GUA_B;1TBX_A;1ND6_A;5T5B_E;1C3C_B;3VCB_B;2HA9_B;4CNI_C;2A6A_B;2P4A_B;2R29_A;1SYR_L;3OR1_E;1F06_B;5J13_A;1IHR_A;2J41_D;2EK5_B;3K1R_A;3DCL_B;2R97_C;3RVX_A;2Z4R_C;4DOQ_A;1IXQ_D;3HGU_B;2XZ9_A;4XHU_D;3D1E_P;3U8X_B;2GQS_A;3TSC_D;2XA0_A
22,51,0.6255597472190857,0.5,59648,29111.0,128,3T6G_A;6BPE_D;1H2I_P;3EE7_A;2KFH_B;2PGN_A;2DOH_C;1QI9_A;1T3U_A;3DAH_A;2ZNZ_B;2EJW_B;1VMK_C;3M8N_B;3DSB_B;1FQJ_A;3H4S_E;2X65_A;1R6O_A;3BPQ_A;2XFU_B;1D2Z_A;3EH2_C;3T91_B;4X33_A;3OJ2_C;5XMH_DC;1J3K_D;3MJO_B;1X1U_D;2RK0_B;2AW2_B;1DN2_B;2W54_E;3MA2_C;2A6D_H;1MZW_B;3PVS_C;1ECI_B;1KVE_C;3KUD_A;2QF3_A;1HBU_D;3QQ2_B;1BVK_DE;1FS0_G;1VE5_C;2B5F_B;1SB2_B;1AVO_L;1WRD_B;5I9Q_A;2IOU_F;1S8F_B;3C5Y_J;3T3A_B;3SGK_B;1YJD_C;3IQQ_A;2PQV_B;3AU4_B;2WL8_B;4OII_A;1S3N_B;3DI2_A;1J7V_L;3HLI_B;4J2Y_A;4CMH_A;1G9M_HL;2QNE_B;2HQL_A;1TU1_A;3AXG_H;3O7X_C;3EUL_D;2IBG_B;3CFI_A;1HR6_F;1B35_C;3GJ5_A;2YII_C;3M3R_D;2ZNV_D;2L0F_B;3LLK_A;4KBB_C;1NCB_HL;3HXS_A;2F4E_B;1H2M_S;1V26_A;1SHY_B;1VRB_B;1QFX_B;1C9P_B;1X87_A;2DV6_D;2C37_T;4DBG_A;3EPY_A;1MB2_F;4XAK_A;2P1J_A;1LM7_B;3MMP_G;3K3P_A;3RPX_C;1X8D_A;3B2U_V;2JI9_B;1EWJ_D;2P47_A;5KW9_A;4XOI_B;1SZQ_B;3MLI_C;3LH2_S;3NOY_B;2ZMV_B;1UAD_A;4M5F_B;3ONA_A;2GEF_B;2F48_B;2JDL_D;1G0V_A;2C21_C
22,52,0.5994839668273926,0.5,60705,29611.0,128,3G3R_A;2GEC_B;2YM9_D;3CAM_A;3L6Y_B;4PLJ_DC;5F3X_A;3KUD_B;3RJR_D;2E1M_C;3DP7_A;3Q0V_A;3T8E_B;1X6V_A;2VSG_B;2WY8_A;3Q3Y_A;3EGR_A;3BX1_A;2V0R_B;2IQH_C;5D5M_B;2YZG_A;4S1R_HL;1ZPS_B;4C4P_B;1V7C_A;2NUU_F;2Z8V_C;3Q6I_D;2MPR_B;4GN3_A;2XWX_A;3IJ6_D;1JFM_D;2Z8W_D;3UO3_B;3LB6_A;6BDZ_A;2QV6_C;3I38_B;2A4W_B;2X9A_C;1EHI_A;1C8O_A;1C8U_A;2IHS_A;2J7Q_C;3HPK_B;1EES_B;3EDP_B;1DSX_H;2VAY_B;3K6C_B;4DKF_A;3RBB_B;2JI6_B;2E9X_E;5F9O_G;3R84_K;2X3F_A;3B8I_F;3CTM_D;2Y9X_B;2VN8_A;2OCV_B;1U2E_A;3EW2_F;1I7Q_C;3HI6_B;3Q6J_B;3MZK_D;3ZRK_X;2P6I_A;3UVN_C;1WQ1_G;2I3S_D;2L8T_B;2A6P_B;3F6Z_B;2PV2_F;ANDS_C;1KM1_A;3R3S_C;3FL1_B;3DDT_B;3S5W_A;3LHR_A;1HPU_C;1NF3_C;1LFD_C;2GNG_A;2OND_A;1HKQ_B;1G0U_Z;3CHX_F;3FXA_A;3E48_A;2X5Q_A;2FHO_B;3C66_A;1KTK_F;2MJ5_B;3QFM_B;3E0J_C;2DXB_K;3NRJ_A;2P1J_B;2I7N_A;3MJH_A;3TS8_C;3H6S_A;3BG2_B;4K9E_HL;3CI0_K;1GZS_A;3GI9_HL;3QHA_B;2A74_F;1BPO_C;1NSN_S;1AUI_A;5VAG_A;3QBT_E;3RH7_E;3M5R_A;3FJS_C;3VEP_D
22,53,0.610702395439148,0.5,61073,30521.0,128,3O5C_B;4W6Y_A;1VL7_A;2R9E_B;2X9M_B;2W85_A;2M04_A;2BYM_A;5CZF_A;3K6C_C;4N7Z_B;3AB2_K;3IAI_D;2WC4_A;1K5G_G;1A6D_B;3BTI_A;2BEX_B;3R6Q_D;3P30_A;3EZQ_D;2FJH_W;5WI9_A;3ER6_E;2YVJ_B;4YIZ_A;3GS2_B;1DDZ_B;3G33_B;3DNH_A;3GAA_A;3TMK_E;2QFC_A;3CJD_A;3TGN_B;1Y6N_R;4LVN_A;2HSQ_B;3B4S_A;3MMY_E;1OQJ_A;2ABM_H;1FZW_A;2ZYA_A;3B4Y_A;3G13_A;1Y8Q_A;3EFZ_A;2EVV_C;2R8E_A;4REY_B;2RAF_B;2P9J_B;1MY7_B;3UJG_A;1DOS_A;3RO2_A;3D03_D;3H83_C;3KVP_F;1WOQ_B;4U30_X;1JS3_A;1ZKU_B;5W0K_A;2ODM_A;3IIC_A;1SZ2_B;1NWD_A;3QMW_B;1DD1_A;2KWK_B;2E4M_A;3ABS_D;3OYF_B;5D1L_A;3V4Y_A;2NV1_D;2FEW_A;1AVZ_C;3G0F_A;1ZCP_B;1YVI_B;3HEF_B;1Y6M_L;2OIZ_B;1GQM_L;4FFV_B;4NSO_B;1PZM_B;1N13_F;1WPP_B;3TDK_G;3RRI_B;3UYP_B;1W4R_A;1B47_B;1SHQ_B;1A2A_D;2LEH_A;1KHW_A;3KCV_J;2P10_D;1P32_B;5DO2_CD;3NL2_F;1POI_D;3V3K_A;1KXQ_A;2JC2_C;2Q6F_A;1WPX_A;3K1I_B;1J4U_B;3EZJ_C;3KCP_A;2R6U_D;2EFH_A;2WZJ_C;3P70_F;1RLD_A;1O57_C;3V5N_D;3BWO_C;3SF8_A;1U0S_Y;4Y5O_A;3AMJ_C
22,54,0.6073977947235107,0.5,57516,27907.0,128,2Z0T_C;3GIF_A;3B01_C;5C8J_AB;1XF6_D;5DOB_A;3ABK_P;3N00_B;3TG9_B;3EMO_A;1P7G_K;3LTF_A;3VRL_HL;1I9C_C;3HT2_A;3H6G_B;3CIT_B;2IY1_B;1H74_A;1RJC_A;1WYU_B;1F2U_D;2VUB_B;2Q03_B;3U9D_A;3SOQ_A;3B93_C;2C9T_J;2FPW_A;3IUW_B;3BWU_D;3CNY_A;3BAL_B;3C0K_B;3HJ9_B;1OHF_D;2QJF_B;3BB8_A;2XYK_B;2IBD_A;3PPE_B;2AUN_B;3BT1_B;2BSJ_B;3ZQP_C;4FQ0_B;1R3N_C;3GOF_B;4GH7_A;1WX0_D;3CES_C;1O1N_B;3V6O_A;1LQW_A;3H2V_A;2DVT_A;1IS8_G;3D6K_A;1IS7_Q;2OZA_A;2A74_E;1HSA_C;1WD6_A;3IOL_A;2Z2L_A;4S1S_G;1XR0_A;2O9Q_A;2NP9_B;2LOX_B;3ON0_C;3S97_C;1ZCP_A;1YWH_F;2OTP_A;1JBU_X;1VGO_A;3O3M_C;1QM5_B;3ALP_A;3G3Z_A;1DEE_A;2QLC_B;3LYV_C;5GGS_AB;4BOH_B;5T5F_HL;3E08_G;3JZD_A;1VRB_A;3LB5_A;4K1R_B;3GU3_A;1RDF_B;2O3A_B;2P62_A;2WYR_L;3G7G_G;1T62_A;3RMR_C;2X7X_B;4EF5_AB;2ASS_B;1AGQ_C;2G3O_C;1R4A_F;3DVP_B;1EI1_A;3MK7_G;1GT7_O;1WX0_C;1JXH_A;2FBK_A;5OCC_A;2JXC_B;2YXO_A;1O9K_A;1U5U_A;2R4I_A;2QC1_A;2R5O_B;3GJN_D;3FOK_A;2FLH_C;5AGX_A;3UZE_A;1Z85_A;2NM1_B
